key,press_time,release_time,hold_time
d,1556412733.67601,1556412733.7759612,0.09995126724243164
Key.space,1556412733.7879438,1556412733.911894,0.12395024299621582
t,1556412733.915903,1556412734.042617,0.12671399116516113
h,1556412734.0199711,1556412734.096381,0.07640981674194336
e,1556412734.166028,1556412734.298218,0.13218998908996582
i,1556412734.323288,1556412734.403275,0.0799870491027832
r,1556412734.428107,1556412734.544367,0.11626005172729492
Key.space,1556412734.602907,1556412734.723202,0.12029504776000977
w,1556412734.864022,1556412735.012615,0.14859294891357422
o,1556412735.063187,1556412735.135286,0.07209920883178711
r,1556412735.182945,1556412735.295285,0.11233997344970703
k,1556412735.3109639,1556412735.395505,0.08454108238220215
Key.enter,1556412735.886967,1556412735.9955251,0.10855817794799805
Key.enter,1556412736.069885,1556412736.1342359,0.06435084342956543
Key.shift,1556412736.345438,1556412736.549338,0.20390009880065918
T,1556412736.5293398,1556412736.641342,0.11200213432312012
h,1556412736.741225,1556412736.8132648,0.07203984260559082
e,1556412736.846921,1556412736.959003,0.11208200454711914
Key.space,1556412737.0947762,1556412737.2083762,0.11360001564025879
w,1556412737.531043,1556412737.663063,0.1320199966430664
o,1556412737.671124,1556412737.7393532,0.06822919845581055
r,1556412737.981004,1556412738.081154,0.10015010833740234
k,1556412738.1669781,1556412738.23121,0.06423187255859375
Key.space,1556412738.8096151,1556412738.922215,0.11259984970092773
a,1556412738.979616,1556412739.072524,0.09290814399719238
c,1556412739.1931362,1556412739.261267,0.0681307315826416
c,1556412739.3329122,1556412739.4573061,0.12439393997192383
o,1556412739.520998,1556412739.597316,0.07631802558898926
m,1556412739.73102,1556412739.827216,0.09619593620300293
p,1556412740.01329,1556412740.149118,0.13582801818847656
l,1556412740.08495,1556412740.2011478,0.11619782447814941
i,1556412740.366116,1556412740.446451,0.08033490180969238
s,1556412740.558796,1556412740.683419,0.12462306022644043
h,1556412740.830695,1556412740.911206,0.08051109313964844
e,1556412740.9675221,1556412741.0562198,0.08869767189025879
d,1556412741.1557388,1556412741.276195,0.12045621871948242
Key.space,1556412741.819264,1556412741.9314718,0.11220788955688477
b,1556412741.987732,1556412742.0601642,0.07243227958679199
e,1556412742.0848498,1556412742.1688771,0.08402729034423828
Key.space,1556412742.168982,1556412742.269147,0.10016489028930664
t,1556412742.34881,1556412742.452435,0.10362505912780762
h,1556412742.412729,1556412742.4771452,0.06441617012023926
e,1556412742.501815,1556412742.613804,0.11198902130126953
Key.space,1556412742.61393,1556412742.750145,0.1362149715423584
Key.shift,1556412743.1448479,1556412743.332812,0.18796420097351074
J,1556412743.260872,1556412743.345192,0.084320068359375
o,1556412743.480854,1556412743.630202,0.14934802055358887
i,1556412743.5768168,1556412743.657196,0.08037924766540527
n,1556412743.824652,1556412743.921151,0.09649896621704102
t,1556412744.013747,1556412744.134151,0.12040400505065918
Key.space,1556412744.493759,1556412744.6425622,0.1488032341003418
Key.shift,1556412744.826278,1556412745.229764,0.4034860134124756
R,1556412745.1414258,1556412745.278116,0.1366901397705078
u,1556412745.390433,1556412745.475057,0.08462381362915039
l,1556412745.584665,1556412745.704801,0.12013602256774902
e,1556412745.6727622,1556412745.773058,0.1002957820892334
s,1556412745.903884,1556412746.0435221,0.13963818550109863
Key.space,1556412746.123651,1556412746.231999,0.10834789276123047
Key.shift,1556412746.3417358,1556412746.705788,0.36405205726623535
X,1556412746.6179972,1556412746.782055,0.16405773162841797
Key.shift,1556412746.817569,1556412746.966271,0.14870190620422363
Key.backspace,1556412747.451982,1556412747.548156,0.09617400169372559
Key.shift,1556412747.826224,1556412748.213689,0.3874650001525879
C,1556412748.138103,1556412748.269822,0.13171887397766113
o,1556412748.4217842,1556412748.498,0.07621574401855469
l,1556412748.653058,1556412748.72124,0.06818199157714844
l,1556412748.7907531,1556412748.887038,0.09628486633300781
i,1556412749.2159371,1556412749.30005,0.08411288261413574
t,1556412749.415782,1556412749.512322,0.09653997421264648
t,1556412749.590778,1556412749.675188,0.08440995216369629
e,1556412749.703688,1556412749.796003,0.0923151969909668
e,1556412749.8705988,1556412749.975179,0.10458016395568848
Key.space,1556412750.3830578,1556412750.4958668,0.1128089427947998
o,1556412750.725953,1556412750.793946,0.0679929256439209
f,1556412750.887607,1556412751.024159,0.1365518569946289
Key.space,1556412751.1160488,1556412751.219841,0.10379219055175781
t,1556412751.877104,1556412752.004103,0.1269989013671875
h,1556412751.996568,1556412752.060918,0.06435012817382812
e,1556412752.106362,1556412752.2387571,0.13239502906799316
Key.space,1556412752.24626,1556412752.346823,0.10056304931640625
Key.shift,1556412752.4946592,1556412752.722996,0.22833681106567383
N,1556412752.6186829,1556412752.706806,0.08812308311462402
a,1556412752.8850062,1556412753.0454621,0.16045594215393066
t,1556412753.148549,1556412753.2649238,0.11637473106384277
i,1556412753.317607,1556412753.461452,0.1438450813293457
o,1556412753.405566,1556412753.51809,0.11252403259277344
n,1556412753.642567,1556412753.730925,0.08835816383361816
a,1556412753.7816188,1556412753.9256089,0.14399003982543945
l,1556412753.929514,1556412754.034126,0.10461211204528809
Key.space,1556412754.137517,1556412754.225889,0.08837199211120605
Key.shift,1556412754.313622,1556412754.506617,0.1929950714111328
L,1556412754.457632,1556412754.5576088,0.09997677803039551
e,1556412754.6652002,1556412754.806166,0.14096570014953613
a,1556412754.805964,1556412754.941921,0.1359570026397705
g,1556412755.071587,1556412755.191859,0.12027192115783691
e,1556412755.2136588,1556412755.342297,0.12863826751708984
Key.space,1556412755.916369,1556412756.024755,0.10838603973388672
a,1556412756.0740612,1556412756.205749,0.13168787956237793
n,1556412756.189497,1556412756.273779,0.08428192138671875
d,1556412756.3131251,1556412756.409794,0.09666895866394043
Key.space,1556412756.426495,1556412756.5227258,0.09623074531555176
t,1556412756.558757,1556412756.718425,0.15966796875
h,1556412756.627085,1556412756.702734,0.07564902305603027
e,1556412756.702603,1556412756.826703,0.1240999698638916
Key.space,1556412756.83075,1556412756.9467819,0.11603188514709473
Key.shift,1556412757.0864582,1556412757.410837,0.32437872886657715
A,1556412757.298555,1556412757.4467149,0.14815998077392578
m,1556412757.5878642,1556412757.6598132,0.07194900512695312
e,1556412757.705386,1556412757.821732,0.11634612083435059
r,1556412758.020066,1556412758.145173,0.1251070499420166
i,1556412758.1655612,1556412758.24587,0.08030891418457031
c,1556412758.394565,1556412758.54201,0.1474449634552002
a,1556412758.5349162,1556412758.647084,0.1121678352355957
n,1556412758.992588,1556412759.072754,0.08016586303710938
Key.space,1556412759.795278,1556412759.9036548,0.10837674140930176
Key.shift_r,1556412760.6347399,1556412760.858411,0.22367119789123535
A,1556412760.774452,1556412760.890781,0.11632895469665527
s,1556412761.031786,1556412761.107747,0.07596111297607422
s,1556412761.1954648,1556412761.319191,0.12372612953186035
o,1556412761.4824362,1556412761.558732,0.07629585266113281
c,1556412761.904417,1556412762.045007,0.14058995246887207
i,1556412762.084866,1556412762.169881,0.08501505851745605
a,1556412762.2045171,1556412762.3772979,0.17278075218200684
t,1556412762.42669,1556412762.5625322,0.13584208488464355
i,1556412762.5063622,1556412762.6505542,0.14419198036193848
o,1556412762.5943308,1556412762.687686,0.09335517883300781
n,1556412762.8347242,1556412762.9226801,0.08795595169067383
Key.space,1556412763.215261,1556412763.335542,0.12028098106384277
a,1556412763.713322,1556412763.837606,0.12428402900695801
t,1556412763.932343,1556412764.076467,0.14412403106689453
Key.space,1556412764.084099,1556412764.1766028,0.09250378608703613
t,1556412764.224316,1556412764.3517172,0.12740135192871094
h,1556412764.3398862,1556412764.4205692,0.08068299293518066
e,1556412764.4678872,1556412764.548806,0.08091878890991211
i,1556412764.934203,1556412765.030723,0.09652018547058105
r,1556412765.06709,1556412765.19981,0.1327199935913086
Key.space,1556412765.3040159,1556412765.420522,0.11650609970092773
m,1556412766.245569,1556412766.305669,0.06010007858276367
e,1556412766.366184,1556412766.438604,0.07242012023925781
e,1556412766.797604,1556412766.9095411,0.11193704605102539
t,1556412767.0063841,1556412767.118583,0.1121988296508789
i,1556412767.137247,1556412767.325384,0.18813681602478027
n,1556412767.244829,1556412767.3294332,0.08460426330566406
g,1556412767.36606,1556412767.490731,0.12467098236083984
Key.space,1556412768.207075,1556412768.339416,0.1323409080505371
i,1556412768.451165,1556412768.651325,0.20016002655029297
n,1556412768.567184,1556412768.6714702,0.10428619384765625
Key.space,1556412768.733081,1556412768.837368,0.10428690910339355
Key.shift,1556412768.9571,1556412769.15698,0.19988012313842773
N,1556412769.113491,1556412769.209396,0.09590482711791992
e,1556412769.304235,1556412769.503619,0.19938397407531738
w,1556412769.5004292,1556412769.6569118,0.15648269653320312
Key.space,1556412769.702285,1556412769.826381,0.12409591674804688
Key.shift,1556412769.912916,1556412770.2534158,0.3404998779296875
Y,1556412770.061184,1556412770.1371362,0.07595229148864746
o,1556412770.507394,1556412770.567432,0.060037851333618164
r,1556412770.640238,1556412770.772224,0.13198590278625488
k,1556412770.813916,1556412770.878604,0.06468796730041504
Key.space,1556412771.6747909,1556412771.794647,0.11985611915588379
i,1556412771.7748601,1556412771.983202,0.2083418369293213
n,1556412771.911052,1556412772.0034308,0.09237885475158691
Key.space,1556412772.06396,1556412772.172242,0.10828185081481934
Key.shift,1556412772.338498,1556412772.526658,0.18815994262695312
N,1556412772.479032,1556412772.558947,0.07991504669189453
o,1556412772.7422311,1556412772.830355,0.08812379837036133
v,1556412772.999449,1556412773.1355278,0.1360788345336914
e,1556412773.187375,1556412773.287333,0.09995794296264648
m,1556412773.363873,1556412773.456359,0.09248590469360352
b,1556412773.7004669,1556412773.777189,0.0767221450805664
e,1556412773.81879,1556412773.987094,0.1683039665222168
r,1556412773.918988,1556412774.0793018,0.16031384468078613
Key.space,1556412774.588955,1556412774.693376,0.10442113876342773
1,1556412775.043335,1556412775.1549141,0.11157917976379395
8,1556412775.329164,1556412775.405397,0.07623291015625
8,1556412775.477846,1556412775.578458,0.10061216354370117
8,1556412775.649824,1556412775.746152,0.0963280200958252
",",1556412776.368242,1556412776.448256,0.08001399040222168
Key.space,1556412776.5097978,1556412776.6101272,0.10032939910888672
r,1556412776.718903,1556412776.834409,0.11550593376159668
a,1556412776.831002,1556412776.951261,0.12025904655456543
n,1556412776.9728372,1556412777.0613592,0.08852195739746094
k,1556412777.7272708,1556412777.8032482,0.07597732543945312
s,1556412777.854911,1556412777.9874198,0.1325087547302246
Key.space,1556412778.5445209,1556412778.660167,0.1156461238861084
w,1556412778.8109171,1556412778.931198,0.12028074264526367
i,1556412778.952242,1556412779.024292,0.07205009460449219
t,1556412779.1028,1556412779.242899,0.14009904861450195
h,1556412779.215449,1556412779.291181,0.07573199272155762
Key.space,1556412779.416852,1556412779.545241,0.1283891201019287
t,1556412780.076894,1556412780.2130098,0.13611578941345215
h,1556412780.184837,1556412780.2692192,0.0843820571899414
e,1556412780.2988942,1556412780.4233248,0.12443065643310547
Key.space,1556412780.446836,1556412780.558732,0.11189603805541992
b,1556412780.97026,1556412781.054028,0.08376812934875488
e,1556412781.075797,1556412781.192235,0.11643791198730469
s,1556412781.571296,1556412781.727574,0.15627813339233398
t,1556412781.715064,1556412781.863314,0.14824986457824707
Key.space,1556412781.986608,1556412782.110967,0.1243588924407959
o,1556412782.383324,1556412782.427108,0.043784141540527344
n,1556412782.6932008,1556412782.7893481,0.09614729881286621
Key.space,1556412782.898867,1556412783.01124,0.11237311363220215
r,1556412783.1208808,1556412783.2449112,0.12403035163879395
e,1556412783.192638,1556412783.304864,0.11222600936889648
c,1556412783.416512,1556412783.564925,0.14841294288635254
o,1556412783.5650718,1556412783.657332,0.09226012229919434
r,1556412783.7507908,1556412783.8714151,0.12062430381774902
d,1556412784.019844,1556412784.17156,0.15171599388122559
Key.space,1556412784.768241,1556412784.891896,0.12365508079528809
i,1556412785.64413,1556412785.803734,0.15960407257080078
n,1556412785.719842,1556412785.8361971,0.11635518074035645
Key.space,1556412785.905706,1556412785.970117,0.06441116333007812
t,1556412786.023374,1556412786.127807,0.10443282127380371
h,1556412786.1489449,1556412786.2290602,0.08011531829833984
e,1556412786.253655,1556412786.3852139,0.13155889511108398
Key.space,1556412786.374058,1556412786.4900942,0.11603617668151855
r,1556412786.79819,1556412786.9658399,0.1676497459411621
e,1556412786.905678,1556412787.0379782,0.13230013847351074
v,1556412787.400023,1556412787.5238888,0.12386584281921387
i,1556412787.5237231,1556412787.611968,0.08824491500854492
s,1556412787.8291662,1556412787.940738,0.1115717887878418
i,1556412787.948598,1556412788.084828,0.1362299919128418
o,1556412788.032675,1556412788.137943,0.10526800155639648
n,1556412788.2750452,1556412788.3789492,0.10390400886535645
Key.space,1556412789.3106408,1556412789.4268339,0.11619305610656738
o,1556412789.668062,1556412789.735978,0.0679159164428711
f,1556412789.83038,1556412789.9501052,0.11972522735595703
Key.space,1556412789.938622,1556412790.030881,0.09225893020629883
t,1556412790.13458,1556412790.266152,0.13157200813293457
h,1556412790.25069,1556412790.330941,0.08025097846984863
e,1556412790.411695,1556412790.512011,0.10031604766845703
Key.space,1556412790.592596,1556412790.6809611,0.08836507797241211
p,1556412791.4649239,1556412791.632751,0.16782712936401367
l,1556412791.556679,1556412791.660911,0.1042320728302002
a,1556412791.693592,1556412791.805965,0.11237287521362305
y,1556412792.087733,1556412792.1841228,0.0963897705078125
i,1556412792.3146071,1556412792.506614,0.19200682640075684
n,1556412792.4265192,1556412792.542836,0.1163167953491211
g,1556412792.602575,1556412792.702878,0.10030293464660645
Key.space,1556412793.192408,1556412793.300371,0.10796284675598145
r,1556412793.508661,1556412793.656811,0.14814996719360352
u,1556412793.805557,1556412793.905795,0.10023808479309082
l,1556412794.015452,1556412794.115815,0.10036301612854004
e,1556412794.11567,1556412794.2237,0.10803008079528809
s,1556412794.3332548,1556412794.473415,0.14016008377075195
Key.space,1556412795.101276,1556412795.19371,0.09243416786193848
o,1556412795.2702348,1556412795.366281,0.09604620933532715
f,1556412795.37824,1556412795.4857678,0.1075277328491211
Key.space,1556412795.478251,1556412795.522353,0.04410195350646973
t,1556412795.624208,1556412795.765695,0.14148712158203125
h,1556412795.7002728,1556412795.755973,0.05570030212402344
e,1556412795.7437382,1556412795.876103,0.13236474990844727
Key.space,1556412795.848085,1556412795.97239,0.12430500984191895
g,1556412796.0710778,1556412796.199275,0.12819719314575195
a,1556412796.203029,1556412796.311774,0.10874509811401367
m,1556412796.335317,1556412796.419738,0.08442115783691406
e,1556412796.475905,1556412796.584579,0.1086740493774414
",",1556412797.48827,1556412797.568672,0.08040189743041992
