key,press_time,release_time,hold_time
e,1556413570.351924,1556413570.4445,0.0925760269165039
n,1556413570.51396,1556413570.589786,0.07582616806030273
d,1556413570.970192,1556413571.086411,0.11621904373168945
m,1556413571.359095,1556413571.434999,0.07590389251708984
e,1556413571.443049,1556413571.5473652,0.10431623458862305
n,1556413571.571949,1556413571.6312268,0.05927777290344238
t,1556413571.707032,1556413571.7822661,0.07523417472839355
.,1556413571.977441,1556413572.1204228,0.14298176765441895
Key.space,1556413572.10114,1556413572.208689,0.10754895210266113
Key.shift,1556413572.208587,1556413572.349091,0.1405041217803955
T,1556413572.3088908,1556413572.401255,0.09236407279968262
h,1556413572.432696,1556413572.521434,0.08873796463012695
e,1556413572.541157,1556413572.6252558,0.08409881591796875
Key.space,1556413572.632688,1556413572.721174,0.0884859561920166
c,1556413572.9450061,1556413573.037376,0.09236979484558105
l,1556413573.116147,1556413573.204173,0.08802604675292969
a,1556413573.239098,1556413573.371129,0.13203096389770508
s,1556413573.311069,1556413573.4194539,0.10838484764099121
s,1556413573.5368571,1556413573.645241,0.1083838939666748
i,1556413574.051436,1556413574.128103,0.07666707038879395
f,1556413574.2338119,1556413574.3258398,0.09202790260314941
y,1556413575.378203,1556413575.4581451,0.07994222640991211
i,1556413575.499871,1556413575.565932,0.06606101989746094
n,1556413575.667954,1556413575.78002,0.11206603050231934
g,1556413575.752019,1556413575.8329139,0.08089494705200195
Key.space,1556413575.8401349,1556413575.9161549,0.0760200023651123
o,1556413575.9770172,1556413576.08888,0.1118628978729248
f,1556413576.073057,1556413576.156558,0.08350110054016113
Key.space,1556413576.1211112,1556413576.20943,0.0883188247680664
t,1556413576.336959,1556413576.440372,0.10341310501098633
h,1556413576.4289951,1556413576.517335,0.08833980560302734
e,1556413576.557083,1556413576.645065,0.087982177734375
Key.space,1556413576.612863,1556413576.725207,0.11234402656555176
c,1556413576.885073,1556413576.993394,0.10832095146179199
o,1556413577.3300989,1556413577.422312,0.09221315383911133
d,1556413577.4478679,1556413577.5718021,0.12393426895141602
e,1556413577.51998,1556413577.615807,0.09582710266113281
Key.space,1556413577.575846,1556413577.639787,0.06394100189208984
o,1556413577.7342532,1556413577.816146,0.08189272880554199
d,1556413577.8919601,1556413577.980078,0.08811783790588379
Key.space,1556413577.988095,1556413578.080221,0.09212589263916016
u,1556413579.021089,1556413579.08935,0.06826090812683105
Key.backspace,1556413579.425941,1556413579.500939,0.0749979019165039
r,1556413579.573751,1556413579.653973,0.08022212982177734
u,1556413579.661849,1556413579.7462149,0.0843658447265625
l,1556413580.01199,1556413580.103766,0.09177589416503906
e,1556413580.392075,1556413580.543921,0.15184593200683594
s,1556413580.511929,1556413580.596286,0.08435702323913574
Key.space,1556413580.614677,1556413580.722997,0.10831999778747559
s,1556413580.79493,1556413580.890944,0.09601402282714844
o,1556413580.874691,1556413580.970547,0.0958559513092041
Key.space,1556413581.012324,1556413581.108609,0.09628486633300781
a,1556413581.128479,1556413581.264391,0.1359119415283203
s,1556413581.234402,1556413581.34907,0.11466813087463379
Key.space,1556413581.349267,1556413581.448979,0.09971189498901367
t,1556413581.830716,1556413581.9187589,0.0880429744720459
o,1556413581.922951,1556413582.0432909,0.12033987045288086
Key.space,1556413582.2374241,1556413582.3541398,0.11671566963195801
f,1556413582.7746692,1556413582.910918,0.13624882698059082
a,1556413582.9147751,1556413583.0150452,0.10027003288269043
c,1556413583.709978,1556413583.8102899,0.1003117561340332
i,1556413583.861829,1556413583.942037,0.08020806312561035
l,1556413584.1529431,1556413584.2811918,0.1282486915588379
i,1556413584.784714,1556413584.877016,0.09230208396911621
t,1556413585.087618,1556413585.192191,0.10457277297973633
a,1556413585.215841,1556413585.320048,0.10420703887939453
t,1556413585.383719,1556413585.483979,0.10026001930236816
e,1556413585.4519832,1556413585.571867,0.11988377571105957
Key.space,1556413585.5956202,1556413585.704443,0.10882282257080078
t,1556413585.781235,1556413585.860846,0.07961106300354004
h,1556413585.872394,1556413585.972118,0.09972381591796875
e,1556413585.976318,1556413586.080343,0.10402512550354004
Key.space,1556413586.064678,1556413586.172957,0.10827898979187012
f,1556413586.2266781,1556413586.330931,0.10425281524658203
i,1556413586.315017,1556413586.379186,0.06416893005371094
n,1556413586.491849,1556413586.592208,0.10035896301269531
d,1556413587.455183,1556413587.555111,0.09992790222167969
i,1556413587.591278,1556413587.7120042,0.12072610855102539
n,1556413588.0406048,1556413588.18486,0.1442551612854004
g,1556413588.0969422,1556413588.206225,0.1092827320098877
Key.space,1556413588.222368,1556413588.344185,0.12181711196899414
o,1556413589.339675,1556413589.432071,0.09239602088928223
f,1556413589.4607282,1556413589.544827,0.08409881591796875
Key.space,1556413589.484753,1556413589.5849888,0.1002359390258789
t,1556413589.714763,1556413589.811101,0.09633803367614746
Key.backspace,1556413590.17472,1556413590.2791119,0.10439181327819824
a,1556413590.346876,1556413590.4392161,0.09234023094177246
n,1556413590.5147562,1556413590.575124,0.06036782264709473
y,1556413590.628586,1556413590.700788,0.07220196723937988
Key.space,1556413590.712597,1556413590.8049521,0.09235525131225586
s,1556413590.908868,1556413591.001085,0.09221696853637695
p,1556413591.0008729,1556413591.0726678,0.07179498672485352
e,1556413591.520206,1556413591.620456,0.1002500057220459
c,1556413591.7838888,1556413591.879545,0.09565615653991699
i,1556413591.8904269,1556413591.959878,0.06945109367370605
a,1556413592.048748,1556413592.172102,0.12335395812988281
l,1556413592.164877,1556413592.275728,0.11085104942321777
Key.space,1556413592.2523892,1556413592.361001,0.1086118221282959
r,1556413592.4921799,1556413592.592683,0.10050320625305176
u,1556413592.625399,1556413592.7088,0.08340096473693848
l,1556413593.171474,1556413593.300034,0.12856006622314453
e,1556413593.458218,1556413593.544105,0.08588695526123047
Key.space,1556413593.592308,1556413593.677989,0.08568096160888672
d,1556413593.899699,1556413594.016072,0.11637306213378906
u,1556413594.035845,1556413594.1198459,0.08400082588195801
r,1556413594.188792,1556413594.29614,0.10734796524047852
i,1556413594.29285,1556413594.360798,0.0679478645324707
n,1556413594.459865,1556413594.5708852,0.11102008819580078
g,1556413594.58569,1556413594.697553,0.1118628978729248
Key.space,1556413594.593162,1556413594.7421288,0.14896678924560547
t,1556413594.892859,1556413594.98853,0.09567093849182129
h,1556413594.992488,1556413595.0848389,0.09235095977783203
e,1556413595.1216798,1556413595.209588,0.08790826797485352
Key.space,1556413595.13765,1556413595.226232,0.08858203887939453
h,1556413595.326428,1556413595.394838,0.06841015815734863
u,1556413595.466559,1556413595.5308218,0.06426286697387695
r,1556413595.563562,1556413595.616044,0.05248212814331055
r,1556413595.7318232,1556413595.819562,0.0877387523651123
y,1556413595.7878022,1556413595.876064,0.08826184272766113
Key.space,1556413595.918294,1556413596.006851,0.08855700492858887
o,1556413596.1187358,1556413596.1933792,0.07464337348937988
o,1556413596.2756648,1556413596.339842,0.06417727470397949
f,1556413596.604674,1556413596.6889658,0.08429169654846191
Key.space,1556413596.751458,1556413596.8479428,0.09648489952087402
a,1556413596.881144,1556413596.964544,0.08340001106262207
Key.space,1556413596.968435,1556413597.064658,0.0962228775024414
c,1556413597.2787268,1556413597.362199,0.08347225189208984
o,1556413597.346578,1556413597.410927,0.06434917449951172
n,1556413597.51944,1556413597.6039538,0.08451390266418457
t,1556413597.644654,1556413597.7404711,0.09581708908081055
e,1556413597.716567,1556413597.8049731,0.08840608596801758
s,1556413597.940703,1556413598.07734,0.13663697242736816
t,1556413598.072412,1556413598.1685178,0.09610581398010254
Key.space,1556413598.144601,1556413598.227487,0.0828859806060791
i,1556413598.370731,1556413598.461471,0.09073996543884277
n,1556413598.545633,1556413598.638039,0.09240603446960449
Key.space,1556413598.6583161,1556413598.742903,0.08458685874938965
p,1556413598.818673,1556413598.890698,0.07202506065368652
r,1556413598.9537852,1556413599.034852,0.08106684684753418
o,1556413599.0757031,1556413599.147819,0.07211589813232422
g,1556413599.20474,1556413599.304967,0.10022687911987305
r,1556413599.4684758,1556413599.5802822,0.11180639266967773
e,1556413599.556535,1556413599.652918,0.09638309478759766
s,1556413599.805635,1556413599.8857,0.08006501197814941
s,1556413600.024571,1556413600.1049159,0.08034491539001465
",",1556413600.133545,1556413600.2612321,0.1276872158050537
Key.space,1556413600.2572439,1556413600.337835,0.08059120178222656
w,1556413600.389343,1556413600.4780018,0.08865880966186523
h,1556413600.512606,1556413600.588816,0.07621002197265625
o,1556413600.673407,1556413600.801888,0.1284809112548828
Key.space,1556413600.8165472,1556413600.912619,0.09607195854187012
a,1556413600.947618,1556413601.083885,0.13626694679260254
l,1556413601.098363,1556413601.178935,0.08057212829589844
s,1556413601.2844028,1556413601.364448,0.08004522323608398
o,1556413601.372443,1556413601.48097,0.10852694511413574
Key.space,1556413601.502622,1556413601.602852,0.10023021697998047
a,1556413601.64842,1556413601.76796,0.11953997611999512
Key.space,1556413601.7616482,1556413601.8442738,0.0826256275177002
d,1556413601.961629,1556413602.1046422,0.14301323890686035
e,1556413602.068367,1556413602.16257,0.09420299530029297
s,1556413602.532446,1556413602.6088908,0.07644486427307129
i,1556413602.682542,1556413602.763697,0.08115482330322266
r,1556413602.929918,1556413603.0449312,0.11501312255859375
a,1556413603.044718,1556413603.13697,0.09225201606750488
b,1556413603.3104792,1556413603.418866,0.10838675498962402
l,1556413603.466368,1556413603.546405,0.08003711700439453
e,1556413603.53437,1556413603.647944,0.11357402801513672
Key.space,1556413603.626431,1556413603.722643,0.09621191024780273
i,1556413603.774658,1556413603.846852,0.07219409942626953
m,1556413603.984577,1556413604.063328,0.0787510871887207
r,1556413604.2405372,1556413604.3447812,0.10424399375915527
p,1556413604.369489,1556413604.449847,0.08035802841186523
o,1556413604.620538,1556413604.648698,0.02816009521484375
v,1556413605.038513,1556413605.157921,0.11940813064575195
e,1556413605.150485,1556413605.266641,0.11615586280822754
m,1556413605.310606,1556413605.402379,0.09177303314208984
e,1556413605.4104698,1556413605.550057,0.1395871639251709
n,1556413605.531213,1556413605.6026042,0.07139110565185547
t,1556413605.6804008,1556413605.7646668,0.08426594734191895
.,1556413605.802423,1556413605.909994,0.10757088661193848
Key.space,1556413605.8793228,1556413605.9827662,0.10344338417053223
Key.shift,1556413606.00548,1556413606.149587,0.14410686492919922
T,1556413606.113695,1556413606.214991,0.10129618644714355
a,1556413606.32555,1556413606.431793,0.10624289512634277
k,1556413606.4454489,1556413606.533768,0.08831906318664551
e,1556413606.622472,1556413606.706486,0.0840139389038086
Key.space,1556413606.714967,1556413606.778553,0.06358599662780762
i,1556413606.887653,1556413606.9677382,0.08008503913879395
t,1556413606.9907289,1556413607.082479,0.0917501449584961
Key.space,1556413607.082627,1556413607.17854,0.09591293334960938
a,1556413607.26528,1556413607.354464,0.08918404579162598
l,1556413607.3584058,1556413607.4465432,0.08813738822937012
t,1556413607.566155,1556413607.651652,0.08549714088439941
o,1556413607.6874812,1556413607.771808,0.08432674407958984
g,1556413607.8363671,1556413607.948698,0.11233091354370117
e,1556413608.001268,1556413608.131972,0.13070416450500488
t,1556413608.1775758,1556413608.2696278,0.09205198287963867
h,1556413608.289386,1556413608.38165,0.09226393699645996
e,1556413608.427551,1556413608.555281,0.1277298927307129
r,1556413608.532635,1556413608.647288,0.11465311050415039
",",1556413608.659405,1556413608.7856,0.12619495391845703
Key.space,1556413608.7476459,1556413608.852909,0.10526323318481445
t,1556413608.925266,1556413609.017746,0.09247994422912598
h,1556413609.0393531,1556413609.123683,0.08432984352111816
e,1556413609.143404,1556413609.2516181,0.10821413993835449
Key.space,1556413609.233184,1556413609.327651,0.0944669246673584
p,1556413609.534163,1556413609.633835,0.09967207908630371
r,1556413609.6464498,1556413609.7862349,0.1397850513458252
e,1556413609.7465339,1556413609.842614,0.09608006477355957
s,1556413609.961222,1556413610.085093,0.1238710880279541
e,1556413610.0541298,1556413610.185457,0.13132715225219727
n,1556413610.193534,1556413610.300271,0.10673713684082031
t,1556413610.860424,1556413610.968749,0.10832500457763672
Key.space,1556413611.0028532,1556413611.1035259,0.10067272186279297
c,1556413611.3284879,1556413611.396489,0.06800103187561035
o,1556413611.376491,1556413611.4526238,0.07613277435302734
m,1556413611.597357,1556413611.689535,0.0921778678894043
m,1556413612.1506848,1556413612.223073,0.0723881721496582
i,1556413612.4201589,1556413612.472523,0.05236411094665527
t,1556413612.549196,1556413612.617502,0.06830596923828125
t,1556413612.767822,1556413612.925654,0.15783190727233887
e,1556413612.951787,1556413613.055768,0.10398101806640625
e,1556413613.2016928,1556413613.3023858,0.1006929874420166
",",1556413613.369293,1556413613.4987211,0.12942814826965332
Key.space,1556413613.4912572,1556413613.595644,0.10438680648803711
Key.backspace,1556413614.0353699,1556413614.102283,0.06691312789916992
Key.backspace,1556413614.2051032,1556413614.285181,0.0800778865814209
Key.space,1556413614.293337,1556413614.373368,0.08003091812133789
d,1556413614.4381068,1556413614.542719,0.10461211204528809
i,1556413614.5773351,1556413614.653484,0.07614898681640625
d,1556413614.687416,1556413614.791692,0.10427594184875488
Key.space,1556413614.8562958,1556413614.9565718,0.10027599334716797
e,1556413615.069265,1556413615.1456902,0.07642531394958496
c,1556413615.5025,1556413615.58058,0.0780799388885498
Key.backspace,1556413615.8842082,1556413615.964577,0.0803687572479248
x,1556413615.9852679,1556413616.089621,0.10435318946838379
c,1556413616.131277,1556413616.243702,0.11242485046386719
e,1556413616.358281,1556413616.478635,0.12035417556762695
l,1556413616.530349,1556413616.636943,0.10659408569335938
l,1556413616.803352,1556413616.8999538,0.09660172462463379
e,1556413616.957268,1556413617.0776162,0.12034821510314941
n,1556413617.108207,1556413617.2245,0.11629295349121094
t,1556413617.26696,1556413617.363332,0.09637212753295898
Key.space,1556413617.3710709,1556413617.45556,0.08448910713195801
w,1556413617.5081751,1556413617.622438,0.11426281929016113
o,1556413617.6002371,1556413617.684543,0.0843057632446289
r,1556413617.772005,1556413617.8574028,0.08539772033691406
k,1556413617.809161,1556413617.952731,0.1435699462890625
Key.space,1556413618.031382,1556413618.115576,0.08419394493103027
a,1556413618.1291132,1556413618.257427,0.12831377983093262
t,1556413618.271998,1556413618.3587708,0.08677291870117188
Key.space,1556413618.351344,1556413618.431655,0.08031082153320312
t,1556413618.5070841,1556413618.579391,0.07230687141418457
h,1556413618.59429,1556413618.658583,0.06429290771484375
e,1556413618.6992278,1556413618.822355,0.12312722206115723
i,1556413618.787332,1556413618.886454,0.0991220474243164
