key,press_time,release_time,hold_time
t,1556577130.864946,1556577130.968849,0.10390305519104004
e,1556577131.036475,1556577131.181178,0.14470314979553223
Key.space,1556577131.566506,1556577131.6144462,0.04794025421142578
Key.backspace,1556577132.0365,1556577132.152863,0.1163630485534668
",",1556577132.3618371,1556577132.517822,0.15598487854003906
Key.space,1556577132.5210612,1556577132.6420329,0.1209716796875
a,1556577132.726811,1556577132.854777,0.12796616554260254
s,1556577132.9717948,1556577133.08788,0.11608505249023438
Key.space,1556577133.144747,1556577133.256338,0.11159086227416992
a,1556577133.361782,1556577133.5021372,0.14035511016845703
Key.space,1556577133.5269141,1556577133.663157,0.13624286651611328
w,1556577134.1265311,1556577134.263299,0.13676786422729492
h,1556577134.368808,1556577134.44896,0.08015203475952148
o,1556577134.566498,1556577134.675088,0.10858988761901855
l,1556577134.802989,1556577134.923292,0.12030291557312012
e,1556577134.986882,1556577135.123351,0.13646912574768066
",",1556577136.581084,1556577136.721173,0.1400890350341797
Key.space,1556577136.764862,1556577136.872434,0.10757184028625488
m,1556577136.958584,1556577137.067394,0.1088099479675293
a,1556577137.080859,1556577137.232685,0.1518261432647705
n,1556577137.204609,1556577137.3090491,0.10444021224975586
i,1556577137.422442,1556577137.502669,0.08022713661193848
s,1556577137.514453,1556577137.6711738,0.15672087669372559
Key.backspace,1556577140.24293,1556577140.40274,0.15981006622314453
f,1556577142.1554182,1556577142.2439091,0.08849096298217773
e,1556577142.265782,1556577142.385987,0.12020492553710938
s,1556577142.503507,1556577142.6119208,0.1084139347076416
t,1556577142.599221,1556577142.70798,0.10875892639160156
e,1556577142.7575731,1556577142.842252,0.08467888832092285
d,1556577142.9310021,1556577143.0423858,0.11138367652893066
Key.space,1556577143.0266151,1556577143.1267462,0.10013103485107422
a,1556577144.806431,1556577144.971251,0.16481995582580566
Key.space,1556577145.008406,1556577145.116608,0.10820198059082031
w,1556577145.260362,1556577145.41342,0.15305805206298828
i,1556577145.52777,1556577145.648066,0.12029600143432617
s,1556577145.670785,1556577145.750713,0.07992815971374512
e,1556577145.8887198,1556577146.032754,0.14403414726257324
Key.space,1556577146.526307,1556577146.6187809,0.09247374534606934
c,1556577147.560798,1556577147.6929102,0.1321122646331787
o,1556577147.755235,1556577147.867658,0.11242294311523438
n,1556577148.037496,1556577148.153951,0.1164548397064209
s,1556577149.115507,1556577149.239862,0.12435507774353027
e,1556577149.3610408,1556577149.433507,0.07246613502502441
r,1556577149.545207,1556577149.6174421,0.072235107421875
v,1556577150.600618,1556577150.680187,0.07956910133361816
a,1556577150.684146,1556577150.8448262,0.16068029403686523
t,1556577150.918617,1556577150.994483,0.0758659839630127
i,1556577152.13303,1556577152.2413812,0.10835123062133789
s,1556577152.268666,1556577152.373632,0.1049659252166748
m,1556577152.476206,1556577152.620456,0.14424991607666016
Key.space,1556577152.6999009,1556577152.8203242,0.1204233169555664
i,1556577153.460408,1556577153.57643,0.11602210998535156
n,1556577153.710305,1556577153.8946471,0.1843421459197998
Key.space,1556577153.936058,1556577154.088331,0.15227293968200684
s,1556577154.375267,1556577154.479486,0.10421895980834961
e,1556577154.593139,1556577154.68941,0.09627103805541992
v,1556577154.772165,1556577154.863563,0.09139800071716309
e,1556577154.856117,1556577154.960254,0.10413694381713867
r,1556577155.054142,1556577155.1424088,0.08826684951782227
a,1556577155.3867,1556577155.548482,0.16178202629089355
l,1556577155.827168,1556577156.008569,0.18140101432800293
Key.space,1556577156.386463,1556577156.518507,0.13204407691955566
r,1556577156.710455,1556577156.8265002,0.11604523658752441
e,1556577156.953094,1556577157.0134459,0.06035184860229492
s,1556577157.159231,1556577157.24271,0.08347916603088379
p,1556577157.25497,1556577157.384345,0.12937498092651367
e,1556577157.4164622,1556577157.51211,0.09564781188964844
c,1556577157.628514,1556577157.74844,0.11992597579956055
t,1556577157.828863,1556577157.9374368,0.10857391357421875
s,1556577157.958442,1556577158.126962,0.1685199737548828
",",1556577159.6131651,1556577159.769831,0.15666580200195312
Key.space,1556577159.76966,1556577159.9014468,0.13178682327270508
e,1556577159.93548,1556577160.044412,0.1089317798614502
h,1556577160.080488,1556577160.164474,0.08398604393005371
i,1556577160.216469,1556577160.3448262,0.1283571720123291
c,1556577160.410615,1556577160.5503192,0.13970422744750977
h,1556577160.514241,1556577160.674675,0.16043400764465332
Key.space,1556577161.284433,1556577161.416436,0.1320030689239502
c,1556577161.535576,1556577161.663996,0.1284198760986328
a,1556577161.805697,1556577161.9700632,0.1643662452697754
n,1556577161.957301,1556577162.0820181,0.12471723556518555
n,1556577162.59917,1556577162.687453,0.08828306198120117
o,1556577162.79537,1556577162.907105,0.11173486709594727
t,1556577163.025158,1556577163.1457,0.12054204940795898
Key.space,1556577163.627965,1556577163.748279,0.12031412124633789
h,1556577164.014466,1556577164.1222668,0.10780072212219238
e,1556577164.196396,1556577164.300534,0.10413789749145508
l,1556577164.368056,1556577164.480356,0.11229991912841797
p,1556577164.5924869,1556577164.723381,0.13089418411254883
Key.space,1556577164.930881,1556577165.095244,0.16436290740966797
b,1556577165.857907,1556577165.966471,0.10856389999389648
y,1556577166.1505458,1556577166.227225,0.07667922973632812
Key.backspace,1556577166.5759108,1556577166.696633,0.12072229385375977
u,1556577166.901939,1556577167.038582,0.1366431713104248
t,1556577167.1227782,1556577167.2192519,0.09647369384765625
Key.space,1556577167.9662342,1556577168.085875,0.11964082717895508
b,1556577168.48624,1556577168.582242,0.09600210189819336
e,1556577168.639951,1556577168.7651992,0.12524819374084473
Key.space,1556577168.7478888,1556577168.8839848,0.13609600067138672
o,1556577168.887836,1556577169.06075,0.1729140281677246
f,1556577169.1192021,1556577169.2352278,0.11602568626403809
Key.space,1556577169.923892,1556577170.067637,0.14374494552612305
m,1556577170.302324,1556577170.4503648,0.148040771484375
a,1556577170.461986,1556577170.606671,0.1446850299835205
t,1556577170.708182,1556577170.776198,0.06801581382751465
e,1556577170.812886,1556577170.941291,0.12840509414672852
r,1556577171.044105,1556577171.140081,0.09597587585449219
i,1556577171.1638908,1556577171.272212,0.1083211898803711
a,1556577171.378175,1556577171.581439,0.2032639980316162
l,1556577171.577644,1556577171.7266922,0.1490480899810791
Key.space,1556577172.3419461,1556577172.470179,0.1282329559326172
a,1556577172.622815,1556577172.76328,0.14046502113342285
s,1556577172.869974,1556577172.9541771,0.08420324325561523
s,1556577173.048874,1556577173.1411881,0.09231424331665039
i,1556577173.1549928,1556577173.242835,0.08784222602844238
s,1556577173.328212,1556577173.444437,0.11622500419616699
t,1556577173.6271942,1556577173.707186,0.07999181747436523
a,1556577173.720885,1556577173.869579,0.14869403839111328
n,1556577173.892941,1556577174.00119,0.10824894905090332
c,1556577174.054837,1556577174.1872141,0.13237714767456055
e,1556577174.413861,1556577174.590492,0.17663097381591797
Key.space,1556577174.7605371,1556577174.893507,0.13296985626220703
i,1556577175.073279,1556577175.17729,0.10401105880737305
n,1556577175.320243,1556577175.452427,0.13218402862548828
Key.space,1556577175.468687,1556577175.589034,0.1203470230102539
a,1556577175.652981,1556577175.809183,0.15620183944702148
d,1556577175.937651,1556577176.049811,0.11215996742248535
v,1556577176.122058,1556577176.186176,0.0641181468963623
a,1556577176.2798169,1556577176.384068,0.10425114631652832
m,1556577176.401877,1556577176.486099,0.08422207832336426
c,1556577176.600661,1556577176.696955,0.09629392623901367
Key.backspace,1556577177.910654,1556577178.050999,0.14034485816955566
Key.backspace,1556577178.149844,1556577178.280869,0.13102507591247559
n,1556577178.948782,1556577179.0369952,0.08821320533752441
c,1556577179.090676,1556577179.2351308,0.1444547176361084
i,1556577179.295826,1556577179.396157,0.10033106803894043
n,1556577179.493835,1556577179.614146,0.12031102180480957
g,1556577179.674864,1556577179.77141,0.09654593467712402
Key.space,1556577181.366959,1556577181.494901,0.12794184684753418
t,1556577181.702774,1556577181.8232288,0.12045478820800781
h,1556577181.85467,1556577181.9830348,0.12836480140686035
e,1556577182.0247219,1556577182.2090182,0.1842963695526123
Key.space,1556577182.2791061,1556577182.4162638,0.13715767860412598
w,1556577182.4871109,1556577182.599024,0.11191320419311523
a,1556577182.707006,1556577182.8708758,0.16386985778808594
k,1556577182.882671,1556577182.991051,0.10837984085083008
f,1556577183.266491,1556577183.367015,0.1005239486694336
a,1556577183.790932,1556577183.939083,0.14815115928649902
r,1556577184.0039659,1556577184.084084,0.08011817932128906
e,1556577184.141141,1556577184.241117,0.0999760627746582
Key.space,1556577184.544648,1556577184.6449862,0.10033822059631348
Key.backspace,1556577185.393623,1556577185.5382779,0.1446547508239746
Key.backspace,1556577185.650775,1556577185.786627,0.13585209846496582
Key.backspace,1556577185.864695,1556577185.981078,0.11638283729553223
Key.backspace,1556577186.0579069,1556577186.166093,0.10818624496459961
Key.backspace,1556577186.245436,1556577186.3781078,0.13267183303833008
Key.backspace,1556577187.219912,1556577187.364404,0.14449191093444824
Key.backspace,1556577187.6198962,1556577187.7321842,0.11228799819946289
e,1556577188.280855,1556577188.409481,0.12862610816955566
l,1556577188.4931788,1556577188.5970821,0.10390329360961914
f,1556577188.9388428,1556577189.0267231,0.08788037300109863
a,1556577189.0108669,1556577189.163687,0.15282011032104492
r,1556577189.223816,1556577189.292125,0.06830906867980957
e,1556577189.347899,1556577189.472245,0.12434601783752441
Key.space,1556577189.603821,1556577189.692018,0.08819699287414551
o,1556577192.218436,1556577192.3510919,0.13265585899353027
f,1556577192.5423229,1556577192.630768,0.08844518661499023
Key.space,1556577192.809509,1556577192.921529,0.11202001571655273
t,1556577193.044319,1556577193.124737,0.08041810989379883
h,1556577193.232609,1556577193.356392,0.12378287315368652
e,1556577193.2843058,1556577193.4276328,0.143326997756958
Key.space,1556577193.403906,1556577193.504437,0.10053086280822754
g,1556577193.592691,1556577193.684433,0.09174203872680664
a,1556577193.656204,1556577193.8331032,0.17689919471740723
m,1556577193.849626,1556577193.958069,0.10844302177429199
e,1556577194.01364,1556577194.113612,0.09997200965881348
Key.space,1556577194.15659,1556577194.256305,0.09971499443054199
a,1556577194.30958,1556577194.441865,0.13228487968444824
t,1556577194.480715,1556577194.536618,0.055902957916259766
Key.space,1556577194.647726,1556577194.739445,0.09171891212463379
l,1556577194.839558,1556577194.954836,0.11527800559997559
a,1556577194.9475021,1556577195.095903,0.14840078353881836
r,1556577195.240733,1556577195.328504,0.08777117729187012
g,1556577195.5344698,1556577195.622371,0.08790111541748047
e,1556577195.6344068,1556577195.774444,0.14003729820251465
.,1556577198.286667,1556577198.427361,0.14069390296936035
Key.space,1556577198.480266,1556577198.640264,0.15999794006347656
Key.shift,1556577198.6040819,1556577198.851983,0.24790120124816895
I,1556577198.7683241,1556577198.860309,0.09198474884033203
n,1556577198.992377,1556577199.11266,0.12028288841247559
Key.space,1556577199.985379,1556577200.101184,0.11580491065979004
t,1556577200.56918,1556577200.63744,0.06825995445251465
h,1556577200.7612019,1556577200.865196,0.10399413108825684
e,1556577200.8811772,1556577201.012556,0.1313788890838623
Key.space,1556577200.956823,1556577201.080693,0.1238698959350586
f,1556577201.153158,1556577201.268992,0.11583399772644043
i,1556577201.208813,1556577201.3536608,0.14484786987304688
r,1556577201.400853,1556577201.501148,0.1002950668334961
s,1556577201.631834,1556577201.795728,0.1638939380645752
t,1556577201.7718809,1556577201.860088,0.08820724487304688
Key.space,1556577201.956158,1556577202.051988,0.09582996368408203
p,1556577202.464208,1556577202.552005,0.08779716491699219
l,1556577202.659814,1556577202.75169,0.09187602996826172
a,1556577202.789035,1556577202.9333582,0.14432311058044434
c,1556577203.0819001,1556577203.1259048,0.04400467872619629
e,1556577203.224739,1556577203.3531342,0.12839508056640625
",",1556577204.549674,1556577204.6698492,0.12017512321472168
Key.space,1556577204.767775,1556577204.920164,0.1523890495300293
b,1556577205.139483,1556577205.256383,0.11689996719360352
y,1556577205.382897,1556577205.482466,0.09956908226013184
Key.space,1556577205.527723,1556577205.647766,0.12004303932189941
r,1556577205.6775308,1556577205.7740648,0.09653401374816895
e,1556577205.867848,1556577205.963786,0.09593796730041504
d,1556577206.0760179,1556577206.172149,0.0961310863494873
u,1556577206.186773,1556577206.291162,0.10438895225524902
c,1556577206.3338041,1556577206.494266,0.1604619026184082
i,1556577206.766166,1556577206.886873,0.12070703506469727
n,1556577206.996395,1556577207.1249971,0.1286020278930664
g,1556577207.104636,1556577207.245279,0.14064311981201172
Key.space,1556577207.955717,1556577208.092095,0.13637781143188477
t,1556577208.30011,1556577208.392695,0.09258484840393066
h,1556577208.512528,1556577208.636083,0.12355494499206543
e,1556577208.54048,1556577208.660335,0.11985516548156738
Key.space,1556577208.616388,1556577208.744892,0.12850379943847656
p,1556577208.782732,1556577208.9270442,0.14431214332580566
o,1556577209.020749,1556577209.1287382,0.10798907279968262
w,1556577209.425323,1556577209.5504608,0.1251378059387207
e,1556577209.6668448,1556577209.7906392,0.1237943172454834
r,1556577209.9137611,1556577210.0456781,0.13191699981689453
s,1556577211.509707,1556577211.65319,0.14348292350769043
Key.space,1556577211.749321,1556577211.897397,0.14807605743408203
o,1556577212.337742,1556577212.4836779,0.1459357738494873
f,1556577212.50514,1556577212.6769779,0.17183780670166016
Key.space,1556577212.645407,1556577212.76133,0.11592292785644531
t,1556577212.9195468,1556577213.007324,0.08777713775634766
h,1556577213.133708,1556577213.2411652,0.10745716094970703
e,1556577213.16097,1556577213.3058188,0.14484882354736328
Key.space,1556577213.318743,1556577213.431294,0.11255097389221191
a,1556577213.643369,1556577213.803802,0.16043305397033691
t,1556577213.889197,1556577213.9569678,0.06777071952819824
t,1556577214.0453389,1556577214.1292539,0.08391499519348145
a,1556577214.158265,1556577214.305621,0.1473557949066162
c,1556577214.286036,1556577214.35829,0.07225394248962402
k,1556577215.687113,1556577215.803217,0.1161038875579834
Key.space,1556577215.923604,1556577216.056072,0.13246798515319824
n,1556577216.24487,1556577216.36143,0.11655998229980469
e,1556577216.567162,1556577216.688229,0.12106704711914062
a,1556577216.820221,1556577216.936606,0.11638498306274414
r,1556577217.097217,1556577217.1970701,0.0998530387878418
e,1556577217.303091,1556577217.406942,0.1038508415222168
r,1556577217.5185401,1556577217.618657,0.10011696815490723
Key.space,1556577218.436544,1556577218.516887,0.08034300804138184
t,1556577219.328832,1556577219.444968,0.11613607406616211
o,1556577219.499609,1556577219.624018,0.12440896034240723
Key.space,1556577219.716536,1556577219.833159,0.1166229248046875
a,1556577219.897911,1556577220.070015,0.1721038818359375
